Year,uba_km2,uba_km2_exposed,growth_pct,percent_uba_exposed
1985,151.35873752947336,2.2739437213837266,NA,1.50%
1986,158.84105331418118,2.5451749196145386,11.93%,1.60%
1987,167.71764406925388,2.833266435573212,11.32%,1.69%
1988,176.01365344865414,2.955687003423335,4.32%,1.68%
1989,181.73076727298417,3.063446425423144,3.65%,1.69%
1990,186.90835093002255,3.1396843838447777,2.49%,1.68%
1991,192.48325163960453,3.23498183187182,3.04%,1.68%
1992,197.6798947862484,3.317084248633579,2.54%,1.68%
1993,202.2248499998458,3.3815932903749615,1.94%,1.67%
1994,206.7720043853207,3.4636957071367207,2.43%,1.68%
1995,210.3566545457225,3.53040392075565,1.93%,1.68%
1996,213.9391055342468,3.600777420837158,1.99%,1.68%
1997,216.92704705854084,3.665286462578541,1.79%,1.69%
1998,219.95530673392324,3.7437235928777217,2.14%,1.70%
1999,223.40434129520963,3.811164863789166,1.80%,1.71%
2000,226.19289123593936,3.8639449888502977,1.38%,1.71%
2001,230.37278391786396,3.942382119149478,2.03%,1.71%
2002,234.84736563137983,4.03254816612891,2.29%,1.72%
2003,238.48259674496524,4.176960452754504,3.58%,1.75%
2004,240.94273701864796,4.2385372653258235,1.47%,1.76%
2005,243.2591980629976,4.319906624795067,1.92%,1.78%
2006,245.565396305252,4.385881781121481,1.53%,1.79%
2007,248.47856598570945,4.469450312468272,1.91%,1.80%
2008,251.68056023941807,4.6079981407537405,3.10%,1.83%
2009,254.37601190399832,4.754609599256882,3.18%,1.87%
2010,256.64189199516437,4.844042588943799,1.88%,1.89%
2011,258.3469832575559,4.96499704220889,2.50%,1.92%
2012,260.195020691988,5.050764745433228,1.73%,1.94%
2013,262.22045799120895,5.168053912235742,2.32%,1.97%
2014,264.1425342121851,5.225232381051967,1.11%,1.98%
2015,265.6453016618423,5.311733141568821,1.66%,2.00%
